name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"-22.846597372875394, -42.63389168107096",2023-11-06T21:00:00,17.6,17.6,15.5,87.5,0.1,14.3,rain,0,0,3.6,4,71,1018,27.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-06T22:00:00,17,17,15.3,89.72,0,0,,0,0,4.3,4.3,130.7,1018,20.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-06T23:00:00,16.7,16.7,15.1,90.28,0,0,,0,0,5,5.4,105,1018,50,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-07T00:00:00,16.9,16.9,15.2,89.72,0,0,,0,0,6.8,5.8,62.3,1018,53.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-07T01:00:00,16.9,16.9,15.3,90.29,0,0,,0,0,4.7,4.7,57.6,1017,49.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-07T02:00:00,16.7,16.7,15.2,90.86,0,0,,0,0,4,4,70.9,1017,56.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-07T03:00:00,16.8,16.8,15.3,90.87,0,0,,0,0,3.6,4,95.7,1017,83.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-07T04:00:00,17.4,17.4,15.5,88.61,0,0,,0,0,4,4,96.7,1017,100,24.1,0,0,0,10,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-07T05:00:00,17.9,17.9,15.7,86.97,0,0,,0,0,3.6,3.2,83.4,1018,100,24.1,0,0,0,10,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-07T06:00:00,18.4,18.4,16.1,86.46,0,0,,0,0,5,3.2,63.8,1019,100,24.1,10,0,0,10,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-07T07:00:00,19.1,19.1,16.3,83.82,0,0,,0,0,6.5,3.6,67.9,1019,100,24.1,50,0.2,1,10,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-07T08:00:00,20,20,16.5,80.28,0,0,,0,0,7.9,4,72.6,1020,100,24.1,111,0.4,1,10,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-07T09:00:00,21.2,21.2,16.7,75.51,0,0,,0,0,11.9,5.8,74.9,1020,99.7,24.1,224,0.8,2,10,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-07T10:00:00,22.8,22.8,17,70.1,0,0,,0,0,11,6.8,83,1019.3,96.5,24.1,380.3,1.4,4,10,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-07T11:00:00,24.4,24.4,17.4,65.14,0,0,,0,0,10.2,7.9,91.2,1018.7,93.3,24.1,536.7,1.9,5,3,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-07T12:00:00,26,26,17.8,60.61,0,0,,0,0,9.4,9,99.3,1018,90.1,24.1,693,2.5,7,3,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-07T13:00:00,25.7,25.7,17.9,62.22,0,0,,0,0,11.5,10.7,98.3,1017.3,81.9,24.1,618,2.2,6,3,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-07T14:00:00,25.4,25.4,18,63.87,0,0,,0,0,13.7,12.4,97.2,1016.7,73.8,24.1,543,2,5,3,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-07T15:00:00,25.1,25.1,18.2,65.57,0.1,0,rain,0,0,15.8,14,96.2,1016,65.6,24.1,468,1.7,5,3,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-07T16:00:00,23.9,23.9,17.9,69.42,0,0,,0,0,19,13.6,92.2,1016.3,60.4,24.1,384.3,1.4,4,3,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-07T17:00:00,22.7,22.7,17.7,73.56,0,0,,0,0,22.1,13.1,88.1,1016.7,55.2,24.1,300.7,1.1,3,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-07T18:00:00,21.5,21.5,17.5,77.98,0,0,,0,0,25.2,12.6,84.1,1017,50,24.1,217,0.8,2,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-07T19:00:00,20.9,20.9,17.2,79.39,0,0,,0,0,25.3,11.5,83,1017.3,59.8,24.1,144.7,0.5,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-07T20:00:00,20.3,20.3,16.9,80.84,0,0,,0,0,25.4,10.4,82,1017.7,69.7,24.1,72.3,0.3,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-07T21:00:00,19.8,19.8,16.7,82.32,0,0,,0,0,25.6,9.4,80.9,1018,79.5,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-07T22:00:00,19.5,19.5,16.8,84.23,0,0,,0,0,24.1,8.6,81.6,1017.7,80.1,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-07T23:00:00,19.3,19.3,16.9,86.19,0,0,,0,0,22.7,7.9,82.3,1017.3,80.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-08T00:00:00,19.1,19.1,17.1,88.19,0,0,,0,0,21.2,7.2,83,1017,81.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-08T01:00:00,18.8,18.8,17,89.29,0,0,,0,0,17.8,6.8,80.2,1016.7,71.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-08T02:00:00,18.6,18.6,17,90.42,0,0,,0,0,14.3,6.5,77.4,1016.3,62.2,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-08T03:00:00,18.4,18.4,17,91.55,0,0,,0,0,10.8,6.1,74.6,1016,52.6,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-08T04:00:00,18.4,18.4,16.9,91.17,0,0,,0,0,10.1,6,76.4,1016.3,35.2,24.1,5.7,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-08T05:00:00,18.4,18.4,16.9,90.79,0,0,,0,0,9.4,5.9,78.2,1016.7,17.7,24.1,11.3,0.1,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-08T06:00:00,18.5,18.5,16.9,90.41,0,0,,0,0,8.6,5.8,80,1017,0.3,24.1,17,0.1,0,10,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T07:00:00,21,21,17.2,78.74,0,0,,0,0,8.6,6.1,75,1016.7,0.2,24.1,177.7,0.7,2,3,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T08:00:00,23.6,23.6,17.5,68.79,0,0,,0,0,8.6,6.5,70.1,1016.3,0.1,24.1,338.3,1.2,3,5,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T09:00:00,26.2,26.2,17.9,60.27,0,0,,0,0,8.6,6.8,65.1,1016,0,24.1,499,1.8,5,5,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T10:00:00,27.8,28.7,18.1,55.46,0,0,,0,0,9.2,6.4,75.3,1015.3,0.6,24.1,662.3,2.4,7,5,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T11:00:00,29.5,30.5,18.3,51.09,0,0,,0,0,9.8,5.9,85.4,1014.7,1.2,24.1,825.7,3,8,3,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T12:00:00,31.2,32.3,18.6,47.12,0,0,,0,0,10.4,5.4,95.6,1014,1.8,24.1,989,3.6,10,10,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T13:00:00,31,32.3,18.8,48.27,0,0,,0,0,11.3,8.6,88.4,1013.3,1.2,24.1,960,3.5,10,10,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T14:00:00,30.8,32.2,19,49.44,0,0,,0,0,12.1,11.9,81.2,1012.7,0.6,24.1,931,3.3,9,10,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T15:00:00,30.7,32.2,19.3,50.65,0,0,,0,0,13,15.1,74,1012,0,24.1,902,3.2,9,10,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T16:00:00,28.2,29.6,19.4,58.65,0,0,,0,0,16.9,14.2,79.4,1012.3,0,24.1,704.3,2.5,7,3,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T17:00:00,25.8,25.8,19.4,68.08,0,0,,0,0,20.9,13.2,84.9,1012.7,0,24.1,506.7,1.8,5,5,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T18:00:00,23.4,23.4,19.6,79.24,0,0,,0,0,24.8,12.2,90.3,1013,0,24.1,309,1.1,3,5,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-08T19:00:00,22.2,22.2,19.3,83.48,0,0,,0,0,20.8,10.9,87,1013.3,0,24.1,206,0.7,0,5,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-08T20:00:00,21.1,21.1,19,87.99,0,0,,0,0,16.7,9.6,83.8,1013.7,0.1,24.1,103,0.4,0,3,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-08T21:00:00,20,20,18.8,92.81,0,0,,0,0,12.6,8.3,80.5,1014,0.1,24.1,0,0,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-08T22:00:00,19.4,19.4,18.3,92.97,0,0,,0,0,11.8,8.2,77.9,1014,2.2,24.1,0,0,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-08T23:00:00,18.9,18.9,17.8,93.14,0,0,,0,0,10.9,8,75.4,1014,4.2,24.1,0,0,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-09T00:00:00,18.4,18.4,17.3,93.31,0,0,,0,0,10.1,7.9,72.8,1014,6.3,24.1,0,0,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-09T01:00:00,18.1,18.1,17.1,93.89,0,0,,0,0,10.1,7.9,73,1013.3,6.7,24.1,0,0,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-09T02:00:00,17.9,17.9,17,94.48,0,0,,0,0,10.1,7.9,73.2,1012.7,7.2,24.1,0,0,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-09T03:00:00,17.7,17.7,16.9,95.07,0,0,,0,0,10.1,7.9,73.4,1012,7.6,24.1,0,0,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-09T04:00:00,18.3,18.3,17.1,92.52,0,4.8,,0,0,9.7,7.2,73.2,1012.3,18.4,24.1,5.3,0,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-09T05:00:00,18.9,18.9,17.3,90.06,0,4.8,,0,0,9.4,6.5,72.9,1012.7,29.1,24.1,10.7,0.1,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-09T06:00:00,19.6,19.6,17.5,87.68,0,4.8,,0,0,9,5.8,72.7,1013,39.9,24.1,16,0.1,0,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-09T07:00:00,22.5,22.5,17.9,75.09,0,4.8,,0,0,11,6.5,55.5,1013,59.9,24.1,168,0.6,2,3,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-09T08:00:00,25.5,25.5,18.3,64.57,0,4.8,,0,0,13.1,7.2,38.4,1013,80,24.1,320,1.2,3,5,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-09T09:00:00,28.5,29.6,18.8,55.73,0,4.8,,0,0,15.1,7.9,21.2,1013,100,24.1,472,1.7,5,5,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-09T10:00:00,30.5,31.4,18.2,47.93,0,4.8,,0,0,13.6,7.8,127.9,1012.3,95.9,24.1,631,2.3,6,5,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-09T11:00:00,32.5,33.2,17.6,41.28,0,4.8,,0,0,12,7.7,234.5,1011.7,91.8,24.1,790,2.8,8,5,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-09T12:00:00,34.5,35.1,17.1,35.6,0,4.8,,0,0,10.4,7.6,341.2,1011,87.7,24.1,949,3.4,9,3,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-09T13:00:00,34.4,35.1,17.2,35.97,0,4.8,,0,0,10.6,8.9,339,1010.3,59.1,24.1,931,3.3,9,3,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-09T14:00:00,34.4,35.2,17.3,36.34,0,4.8,,0,0,10.7,10.2,336.9,1009.7,30.6,24.1,913,3.3,9,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-09T15:00:00,34.4,35.2,17.5,36.72,0,4.8,,0,0,10.8,11.5,334.7,1009,2,24.1,895,3.2,9,10,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-09T16:00:00,32,33.1,18.4,44.47,0,9.5,,0,0,9.2,9.8,233.4,1009,1.3,24.1,701.7,2.5,7,10,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-09T17:00:00,29.6,31.1,19.3,53.97,0,9.5,,0,0,7.7,8.2,132.2,1009,0.7,24.1,508.3,1.8,5,10,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-09T18:00:00,27.3,28.9,20.3,65.62,0,9.5,,0,0,6.1,6.5,30.9,1009,0,24.1,315,1.1,3,3,Clear,clear-day,
"-22.846597372875394, -42.63389168107096",2023-11-09T19:00:00,26.1,26.1,20.1,69.42,0,9.5,,0,0,6.8,7.2,38.5,1009.3,0,24.1,210,0.7,0,3,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-09T20:00:00,24.9,24.9,19.9,73.48,0,9.5,,0,0,7.6,7.9,46.1,1009.7,0,24.1,105,0.4,0,5,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-09T21:00:00,23.8,23.8,19.7,77.83,0,9.5,,0,0,8.3,8.6,53.7,1010,0,24.1,0,0,0,5,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-09T22:00:00,23.1,23.1,19.2,78.55,0,4.8,,0,0,7.6,7.9,52.3,1010,2.3,24.1,0,0,0,5,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-09T23:00:00,22.5,22.5,18.7,79.28,0,4.8,,0,0,6.8,7.2,50.9,1010,4.5,24.1,0,0,0,3,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-10T00:00:00,21.9,21.9,18.3,80.03,0,4.8,,0,0,6.1,6.5,49.5,1010,6.8,24.1,0,0,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-10T01:00:00,21.7,21.7,17.9,79,0,4.8,,0,0,5.9,6.2,43.7,1009.7,6.2,24.1,0,0,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-10T02:00:00,21.4,21.4,17.4,77.98,0,4.8,,0,0,5.6,6,37.8,1009.3,5.6,24.1,0,0,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-10T03:00:00,21.3,21.3,17.1,76.97,0,4.8,,0,0,5.4,5.8,32,1009,5,24.1,0,0,0,10,Clear,clear-night,
"-22.846597372875394, -42.63389168107096",2023-11-10T04:00:00,21.8,21.8,17.4,76.56,0,0,,0,0,5.8,5.6,33.5,1009.3,36.7,24.1,6,0,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-10T05:00:00,22.3,22.3,17.9,76.16,0,0,,0,0,6.1,5.5,35,1009.7,68.3,24.1,12,0.1,0,10,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-10T06:00:00,22.8,22.8,18.3,75.76,0,0,,0,0,6.5,5.4,36.5,1010,100,24.1,18,0.1,0,10,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-10T07:00:00,25.9,25.9,18,62,0,0,,0,0,8.3,6,143.4,1010,81.2,24.1,173.3,0.6,2,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-10T08:00:00,28.9,29.7,17.8,50.95,0,0,,0,0,10.1,6.6,250.3,1010,62.5,24.1,328.7,1.2,3,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-10T09:00:00,32.1,32.7,17.6,42.04,0,0,,0,0,11.9,7.2,357.2,1010,43.7,24.1,484,1.7,5,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-10T10:00:00,33.9,34.6,17.2,37.07,0,4.8,,0,0,10.9,6.8,346.8,1009.3,46.8,24.1,654,2.3,7,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-10T11:00:00,35.8,36.5,16.9,32.72,0,4.8,,0,0,10,6.5,336.5,1008.7,49.8,24.1,824,3,8,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-10T12:00:00,37.7,38.5,16.6,28.93,0,4.8,,0,0,9,6.1,326.1,1008,52.9,24.1,994,3.6,10,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-10T13:00:00,37,38,17.1,31.15,0,4.8,,0,0,8.6,5.5,309.7,1007.3,45.4,24.1,948.7,3.4,9,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-10T14:00:00,36.3,37.5,17.7,33.55,0,4.8,,0,0,8.3,4.9,293.4,1006.7,37.8,24.1,903.3,3.3,9,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-10T15:00:00,35.6,37.1,18.3,36.13,0,4.8,,0,0,7.9,4.3,277,1006,30.3,24.1,858,3.1,9,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-10T16:00:00,33.5,35.2,19.1,42.7,0,4.8,,0,0,6.6,4,212.9,1006.3,53.5,24.1,675.7,2.4,7,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-10T17:00:00,31.4,33.4,19.9,50.53,0,4.8,,0,0,5.3,3.6,148.9,1006.7,76.7,24.1,493.3,1.8,5,10,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-10T18:00:00,29.4,31.6,20.8,59.89,0,4.8,,0,0,4,3.2,84.8,1007,99.9,24.1,311,1.1,3,30,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-10T19:00:00,28.3,30.3,20.6,63.19,0,4.8,,0,0,4.7,4.2,66.8,1007.7,96.3,24.1,207.3,0.7,0,3,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-10T20:00:00,27.2,28.9,20.5,66.7,0,4.8,,0,0,5.4,5.2,48.9,1008.3,92.7,24.1,103.7,0.4,0,3,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-10T21:00:00,26.2,26.2,20.4,70.44,0,4.8,,0,0,6.1,6.1,30.9,1009,89.1,24.1,0,0,0,5,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-10T22:00:00,25.6,25.6,20,71.07,0,9.5,,0,0,5.5,5.6,33.1,1008.7,92.7,24.1,0,0,0,5,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-10T23:00:00,25.1,25.1,19.6,71.71,0,9.5,,0,0,4.9,5.2,35.4,1008.3,96.4,24.1,0,0,0,5,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T00:00:00,24.6,24.6,19.3,72.36,0,9.5,,0,0,4.3,4.7,37.6,1008,100,24.1,0,0,0,5,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T01:00:00,23.9,23.9,19.3,75.47,0,9.5,,0,0,3.7,4,113.1,1008,100,24.1,0,0,0,3,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T02:00:00,23.2,23.2,19.3,78.73,0,9.5,,0,0,3.1,3.2,188.5,1008,100,24.1,0,0,0,3,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T03:00:00,22.6,22.6,19.4,82.14,0,9.5,,0,0,2.5,2.5,264,1008,100,24.1,0,0,0,10,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T04:00:00,22.9,22.9,19.7,81.85,0,0,,0,0,3,2.6,288.7,1008.7,100,24.1,6,0,0,3,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T05:00:00,23.3,23.3,19.9,81.56,0,0,,0,0,3.5,2.8,313.4,1009.3,99.9,24.1,12,0.1,0,5,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T06:00:00,23.7,23.7,20.3,81.27,0,0,,0,0,4,2.9,338.1,1010,99.9,24.1,18,0.1,0,5,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T07:00:00,26.3,26.3,20.2,69.03,0,0,,0,0,5.5,3.2,241.2,1009.7,99.9,24.1,158,0.6,2,5,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T08:00:00,28.9,30.7,20.1,58.81,0,0,,0,0,7.1,3.6,144.2,1009.3,100,24.1,298,1.1,3,5,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T09:00:00,31.6,33.6,20,50.25,0,0,,0,0,8.6,4,47.3,1009,100,24.1,438,1.6,4,3,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T10:00:00,33.4,35.2,19.2,43.05,0,9.5,,0,0,8.5,4.1,103.7,1008.3,100,24.1,582.3,2.1,6,3,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T11:00:00,35.4,36.9,18.4,36.92,0,9.5,,0,0,8.4,4.2,160,1007.7,100,24.1,726.7,2.6,7,3,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T12:00:00,37.3,38.7,17.7,31.69,0,9.5,,0,0,8.3,4.3,216.4,1007,100,24.1,871,3.1,9,10,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T13:00:00,35.7,37.7,18.8,37.09,0,9.5,,0,0,9.5,6.8,199.7,1007,100,24.1,839.7,3,8,10,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T14:00:00,34.2,36.7,20,43.42,0,9.5,,0,0,10.7,9.4,183,1007,100,24.1,808.3,2.9,8,10,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T15:00:00,32.7,35.8,21.2,50.85,0,9.5,,0,0,11.9,11.9,166.3,1007,100,24.1,777,2.8,8,30,Overcast,cloudy,
"-22.846597372875394, -42.63389168107096",2023-11-11T16:00:00,30.7,33.7,21.5,58.03,0,28.6,,0,0,10,9.6,182.6,1007.7,84.8,24.1,602.3,2.2,6,8,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-11T17:00:00,28.7,31.5,21.8,66.32,0,28.6,,0,0,8,7.3,198.9,1008.3,69.5,24.1,427.7,1.5,4,8,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-11T18:00:00,26.8,28.9,22.2,75.93,0,28.6,,0,0,6.1,5,215.2,1009,54.3,24.1,253,0.9,3,3,Partially cloudy,partly-cloudy-day,
"-22.846597372875394, -42.63389168107096",2023-11-11T19:00:00,25.6,25.6,22,80.69,0,28.6,,0,0,5.5,4.8,156.7,1009.7,51.3,24.1,168.7,0.6,0,3,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-11T20:00:00,24.4,24.4,21.9,85.8,0,28.6,,0,0,4.9,4.6,98.2,1010.3,48.3,24.1,84.3,0.3,0,5,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-11T21:00:00,23.3,23.3,21.8,91.29,0.8,28.6,rain,0,0,4.3,4.3,39.7,1011,45.3,24.1,0,0,0,5,Partially cloudy,partly-cloudy-night,
"-22.846597372875394, -42.63389168107096",2023-11-11T22:00:00,23.2,23.2,21.6,90.91,0,23.8,,0,0,3.2,3.1,51.1,1010.7,34.9,24.1,0,0,0,5,Partially cloudy,partly-cloudy-night,
